Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_join_Date,Placement_offers,Gender,Region
75,88,72,75,2021,2,Male,Pune
79,83,63,86,2020,3,Female,Pune
71,93,65,98,2019,3,Male,Nashik
67,78,75,92,2018,3,Female,Nashik
66,87,68,93,2020,3,Male,NaN
63,89,72,92,2019,3,Male,NaN
60,87,66,97,2020,3,Male,Nashik
67,95,74,100,2021,3,Male,Mumbai
70,80,79,95,2018,3,Female,Mumbai
61,88,67,80,2020,2,Male,Mumbai
61,75,69,96,2021,3,Female,Mumbai
77,85,80,99,2018,3,Male,Nashik
68,94,66,83,2020,2,Male,Nashik
65,82,78,76,2018,2,Female,Pune
63,89,78,89,2021,3,Female,Pune
69,83,62,98,2020,3,Female,Pune
70,82,78,80,2018,2,Female,Pune
63,95,74,83,2021,2,Female,Pune
68,92,69,86,2020,3,Female,Mumbai
70,77,63,97,2021,3,Male,Mumbai
70,91,66,98,2018,3,Male,Mumbai
77,91,78,77,2019,2,Male,NaN
79,91,73,99,2020,3,Male,NaN
73,76,62,88,2018,3,Male,NaN
78,80,74,81,2019,2,Female,NaN
76,90,67,84,NaN,2,Female,Nashik
80,84,61,84,2021,2,Female,Nashik
73,76,NaN,76,2019,2,Male,Pune
72,78,72,90,2018,3,Male,Pune
66,89,66,75,2021,2,Male,Pune
90,78,67,150,NaN,3,Male,Pune
